id_product_concrete,fk_product_abstract,sku
213,150,150_29554292
1,1,001_25904006
2,2,002_25904004
3,3,003_26138343
4,4,004_30663302
5,5,005_30663301
6,6,006_30692993
7,7,007_30691822
8,8,008_30692992
9,9,009_30692991
10,10,010_30692994
11,11,011_30775359
12,12,012_25904598
13,13,013_25904584
14,14,014_25919241
15,15,015_25904009
16,16,016_21748907
17,17,017_21748906
18,18,018_21081477
19,19,019_21081473
20,20,020_21081478
21,21,021_21081475
22,22,022_21994751
23,23,023_21758366
24,24,024_21987578
25,25,025_21764665
26,26,026_21748904
27,27,027_26976107
28,28,028_26976108
29,29,029_26976109
30,30,030_30021698
31,31,031_30021637
32,32,032_32125551
33,33,033_32125568
34,34,034_32125390
35,35,035_17360369
36,36,036_17360368
37,37,037_25904011
38,38,038_25905593
39,39,039_25904010
40,40,040_25904665
41,41,041_25904691
42,42,042_31040075
43,43,043_31040074
44,44,044_31040076
45,45,045_26408558
46,46,046_26408563
47,47,047_26408568
48,48,048_26403666
49,49,049_30395396
50,50,050_31080444
51,51,051_29567823
52,51,051_30107816
53,51,051_30614390
54,52,052_29567823
55,52,052_30107816
56,52,052_30614390
57,53,053_29567823
58,53,053_30107816
59,53,053_30614390
60,54,054_29406182
61,55,055_29406184
62,56,056_31714843
63,57,057_32007641
64,58,058_24245592
65,58,058_26175504
66,59,059_24245592
67,59,059_26175504
68,59,059_26027598
69,60,060_24245592
70,60,060_26175504
71,60,060_26027598
72,61,061_24752508
73,62,062_24752467
74,63,063_29231675
75,64,064_18404924
76,65,065_23294027
77,66,066_23294028
78,67,067_24241408
79,68,068_21927453
80,69,069_21919624
81,70,070_133745031
82,70,070_203704321
83,70,070_133913221
84,70,070_133745032
85,70,070_203704322
86,70,070_133913222
87,70,070_133745033
88,71,071_26974343
89,72,072_19618271
90,72,072_21927455
91,73,073_19618271
92,73,073_21927455
93,74,074_29641053
94,75,075_29401702
95,76,076_24394207
96,77,077_24584210
97,78,078_24602396
98,79,079_24394211
99,80,080_24394206
100,81,081_22196533
101,82,082_22196536
102,83,083_30964018
103,84,084_30964019
104,85,085_29901936
105,86,086_30521602
106,87,087_29901938
107,88,088_29634940
108,89,089_29634947
109,90,090_24495844
110,91,091_25873091
111,92,092_24495842
112,93,093_24495843
113,94,094_27033003
114,95,095_24235707
115,96,096_30856274
116,97,097_27290499
117,98,098_26192836
118,99,099_27207215
119,100,100_24675726
120,101,101_29727910
121,102,102_30727008
122,103,103_30727011
123,104,104_30727010
124,105,105_30727013
125,106,106_30727014
126,107,107_30727016
127,108,108_21047360
128,109,109_19416433
129,110,110_19682159
130,111,111_12295890
131,112,112_312526171
132,112,112_312526193
133,112,112_312526191
134,112,112_306918002
135,112,112_312526172
136,112,112_312526192
137,112,112_306918001
138,112,112_306918003
139,113,113_29885591
140,114,114_29911081
141,114,114_30580483
142,115,115_27295368
143,115,115_26440118
144,115,115_26408656
145,116,116_29743424
146,116,116_28684053
147,117,117_29890338
148,117,117_30585828
149,118,118_29804739
150,119,119_29804808
151,120,120_29890350
152,120,120_30069636
153,120,120_30069631
154,121,121_29406823
155,121,121_28542963
156,121,121_28549476
157,122,122_22308524
158,122,122_26145672
159,123,123_29866607
160,123,123_30610368
161,123,123_29866603
162,124,124_31623088
163,124,124_29866591
164,125,125_30703764
165,125,125_30350012
166,126,126_24722439
167,126,126_30407844
168,126,126_26280142
169,127,127_22828284
170,127,127_22613708
171,127,127_20723326
172,127,127_22613709
173,128,128_29955336
174,128,128_27314278
175,129,129_30706500
176,129,129_27107297
177,129,129_24325712
178,130,130_29285281
179,130,130_24326086
180,130,130_24725761
181,131,131_24872891
182,132,132_30619567
183,133,133_31743669
184,134,134_29759322
185,134,134_26145012
186,135,135_29836399
187,135,135_30359386
188,136,136_24425591
189,137,137_29283479
190,137,137_29283480
191,138,138_30046855
192,138,138_30657838
193,139,139_24699831
194,140,140_22766487
195,141,141_29380410
196,142,142_30943081
197,143,143_31035196
198,144,144_29804740
199,144,144_30312874
200,144,144_29804741
201,145,145_29885470
202,145,145_29885471
203,145,145_29885473
204,146,146_30706737
205,146,146_30213351
206,147,147_27295351
207,147,147_30046188
208,148,148_25977678
209,148,148_25977676
210,148,148_27282150
211,149,149_30283566
212,149,149_28346778
214,151,151_30983682
215,152,152_27104941
216,152,152_29810130
217,153,153_26178487
218,153,153_29805122
219,153,153_29805124
220,154,154_31980499
221,154,154_31266921
222,155,155_32122450
223,155,155_30149933
224,156,156_32018944
225,157,157_29525342
226,158,158_29885222
227,159,159_29885260
228,159,159_29885269
229,160,160_29533301
230,161,161_29533300
231,162,162_29533299
232,163,163_29728850
233,164,164_29565390
234,165,165_29879507
235,165,165_29879528
236,166,166_30230575
237,166,166_29565389
238,167,167_30375366
239,167,167_30375364
240,168,168_29379693
241,168,168_21844742
242,169,169_25880805
243,170,170_28516206
244,170,170_28549472
245,171,171_27262160
246,172,172_29801891
247,173,173_26973306
248,174,174_27253016
249,175,175_26564922
250,175,175_26935356
251,176,176_29209306
252,176,176_29381409
253,176,176_29536449
254,177,177_24867659
255,177,177_24422865
256,177,177_25913296
257,178,178_29658415
258,179,179_29658416
259,180,180_32127058
260,181,181_31995510
261,182,182_30345097
262,183,183_21811723
263,184,184_17365820
264,184,184_17494387
265,184,184_17560323
266,185,185_25904533
267,186,186_25904506
268,187,187_26306352
269,188,188_26306353
270,189,189_30150732
271,190,190_25111746
272,191,191_17681791
273,192,192_17738941
274,193,193_32124735
275,194,194_25904145
276,195,195_25904159
277,196,196_23120327
278,197,197_21421718
279,198,198_19692589
280,199,199_7016823
281,199,199_24788780
282,200,200_5787536
283,201,201_11217755
284,202,202_5782479
285,203,203_15619960
286,204,204_29851280
287,205,205_6350138
288,206,206_6429825
289,207,207_15721464
290,208,208_14678762
291,209,209_12554247
292,210,210_123
293,211,211_123
294,212,212_123
295,213,213_123
296,214,214_123
297,215,215_123
298,215,215_124
299,216,216_123
300,217,217_123
301,217,217_1231
302,218,218_123
303,218,218_1230
304,218,218_1231
305,218,218_1232
306,218,218_1233
307,218,218_1234
308,219,219_01
309,220,666_124
310,220,666_125
311,220,666_126
312,220,666_127
313,220,666_128
314,220,666_129
315,220,666_130
316,220,666_131
317,220,666_132
318,220,666_133